Id,Price
9942,314525.2481422515
1001,209190.9467093504
6010,218188.92177972355
7766,189665.72323445376
10266,204150.9778048651
3139,396562.974070859
4759,205204.82074670293
6760,216378.4937670339
5682,250704.25429098637
1648,232899.18792649868
10363,179086.0176749382
7551,137193.44748816805
12901,148604.9547327704
7938,261880.8072021428
15709,421838.9137792504
9663,182306.56500268346
14868,216549.40798964148
7617,299309.5335784798
5755,370118.187068018
11519,443001.99156357243
6954,171161.62009887252
7463,300221.3066553206
138,225698.1898519947
1499,225727.0870423686
14579,177212.0004332261
30,167552.57320424225
6991,308008.0941423807
16283,173469.2147061614
15305,411880.69220950484
12736,265049.44155419944
1506,449939.71678913146
4302,165450.49887089996
8170,230842.95652822527
14230,194698.14828242277
14438,270752.05790704506
15974,173547.73593981427
3263,186893.65856816864
11227,176041.61612490687
9355,129773.16572847386
326,177629.5196854839
13155,147244.98364490832
13238,312874.1590204274
2785,358662.81575737236
7047,187205.67806048933
4222,249391.1145270298
14734,105679.96498011125
4224,130338.95392884
11259,141951.89413228445
6174,124624.45053474436
14057,163070.2075823118
5181,177994.3168842918
5926,239080.34723578216
193,223434.5874635391
12528,151726.19611095753
5128,372827.5731578064
13462,230443.61554934282
5845,151543.34471652834
6872,220018.03325262532
8821,200257.6423990809
5106,168463.13387591427
8164,279755.78638882114
5679,235042.4687192412
2985,172865.57813481285
2106,200032.9845348458
12494,334343.9366015755
15150,176369.60442434013
187,204884.90201325848
15095,219938.76344236487
15289,166728.07202418512
497,178630.83343561192
10048,137972.22338433506
15012,153716.13652208098
11229,192077.1911494367
15927,185119.53635478418
12092,146028.7801746357
11174,203977.98925384096
13967,185547.6904751638
6693,205426.933187832
92,298580.33434637974
13961,131076.53199741986
16220,389660.3789331662
13333,227841.61789506976
7730,172767.04657679246
15250,133159.68376504869
16392,204129.70923101186
14544,185606.77768355663
7261,198164.38099261932
16105,207767.96514090785
2984,144291.78749783905
3162,229582.56535937334
2260,169500.83909076196
7004,348727.40744996583
452,189823.21659842745
7828,309093.1828680101
626,202474.28235541936
4583,250656.89017976992
3725,114825.36838674913
5894,202872.95860556344
3316,199126.24854533956
6887,169228.9917387152
2492,278661.2438766209
9133,201167.76124265027
15655,276632.0293187778
12639,217127.2600009625
3848,133396.0014985301
11820,208862.95820590903
15254,200837.5660617467
10750,90445.9117644602
1156,321413.2029145651
2910,174950.19300507047
8591,278523.27593712666
14247,220739.27372689603
1425,138359.19166390842
16660,182558.4400638635
1837,164817.75711030603
6461,180787.28016849593
2580,176315.58546833467
1052,151199.37014763735
577,239475.66999745046
2825,250618.40308862034
2746,421884.7420726757
2291,394441.56364851544
10962,256517.36585472128
8547,215675.96963259048
10019,200111.30425253732
756,349850.5636087499
1709,339692.14061191224
9076,301638.20298031974
3211,195469.86284196493
2535,154996.42678096239
10943,293750.28494225035
4830,163453.84085478797
9928,146990.09768404608
16143,255002.88916195199
16784,223380.69723616476
16434,234268.93307322942
436,172247.36840924752
1226,288598.1704406111
1259,348029.7214746092
15299,115829.61884984752
4343,121838.6564257808
14661,180123.13047080563
1988,211106.986413996
10173,196759.53730898112
11746,190971.47585885358
8412,192517.07922171897
9281,149087.61872878618
6246,193284.44448495342
5440,206807.22713387196
15301,205933.77452037387
1223,202119.25843892194
2714,342509.517862144
3077,92956.56059879925
5549,196101.0930569317
16626,317550.1643059947
382,163661.96663208588
5635,70556.9662485349
186,237794.6898908583
4839,124699.76142937009
433,227282.6286677616
7210,124244.64110729865
15243,280618.8935639891
9993,239268.5627889998
7529,114524.14086520617
14506,154773.3430895256
5807,187053.44958759286
2373,241511.57151143867
13618,86702.64545637103
9908,185027.17883621293
5404,208708.41141892222
11023,207163.72315185465
9678,205520.18232708986
6160,204283.06851373802
4181,143911.48063106285
4230,199922.2549483888
13858,160964.7784558154
15871,311692.9682582377
7564,382802.2439918674
14463,430424.54774613195
15115,222908.4242927034
7533,122586.54197343328
9862,175276.06264818518
5708,325808.05402796605
272,219438.63412527624
4612,207829.93295694108
13336,160599.7884907762
13944,182931.1686000221
3517,180106.3940424132
422,293379.8746034199
12769,140303.6784532781
16079,264646.421195768
4398,213267.24036510213
8250,116996.31242214367
8900,213877.76148507276
10819,212411.47428952742
10551,151262.96677739543
3418,279495.9097243121
3889,158684.3927065038
1186,188442.9202462298
15227,394357.9761946949
13432,466584.9255462704
10654,325810.80830381566
7306,169433.32831842
16325,255070.65013216352
7510,251601.71610207926
7237,133822.94757964677
11812,328939.44253356825
7823,177267.1113672444
10691,248230.51079588605
12699,69299.13672591037
914,203558.58698294396
12160,212745.2651428216
4600,271216.215835939
5649,134967.42880066432
4896,194819.9294517558
800,220260.15903298865
10111,195945.8314275084
3690,190149.19764086098
10150,375112.470703279
8099,147778.07333990702
9526,193803.91965469642
7301,373140.9492540716
655,108271.09632647844
6187,419978.3768887481
839,221426.4389130404
10505,174908.69255588524
3830,121383.55791004447
11301,153720.71816546313
11895,187980.58465078205
3102,122651.9029425426
12351,128130.41817951044
15378,415313.06672994525
9593,286125.5746986733
5302,150733.29441950374
7585,389060.9364306652
6785,172895.25339610566
3611,248945.00310871523
15888,146590.79309123737
13152,230919.88947548316
6208,222316.00064746302
13734,142832.8991736345
9212,306964.91549929127
6098,253562.70661226398
12314,235179.40328716385
8848,215657.70552886985
8951,177471.15199912075
13572,206846.216532349
15907,257056.82252504173
12325,203612.2775076286
14000,334937.01166862296
9515,161623.4347662224
4514,303970.1254497559
11968,403995.63525760605
12452,204007.6815468016
2163,261300.94019375913
14538,188823.620346176
11324,184714.59357385314
10441,170097.4207050553
1952,176471.748434711
11680,172003.69424941693
16190,282154.55973579513
7649,203282.10955447753
5839,116513.67252154274
4659,174742.22527448105
2273,387400.13687190646
1829,154070.26319901308
3776,250751.64060083614
6607,159274.01688277058
10395,137604.6202626859
10667,332003.8847196361
10950,223452.36278036158
6339,173556.76036168885
12038,262627.6467169233
16128,181062.20214557106
9406,282524.45423341607
13386,173748.08957381875
13063,205961.09640332768
7319,160067.3056711552
11475,146286.1741096727
4109,163117.4943567205
466,174524.53882704405
7169,137892.31726136486
450,194613.69618366327
509,265501.8576805591
14114,219091.1566097311
10865,153045.45599087284
3497,202761.42326652975
9089,211580.55056746968
13675,188566.77787420037
6672,204612.1743815866
5464,284808.19751163083
16267,193684.84580156443
6372,418918.7627119129
4499,242883.70955670215
16547,182029.0585361533
11454,359326.3749880737
16645,402769.9161045527
9569,193347.00834387465
3279,257749.37236252625
12042,249495.42754420807
2547,195134.85515822115
16013,250588.30652830985
12929,208029.4155478915
12343,245312.63971282524
10359,200077.24181980602
12543,186727.32633559115
14928,471488.64315941476
11319,195083.98228399202
14724,218520.51957969324
2850,215313.66163427607
10775,320376.8391997401
8462,198817.54787456582
4724,220707.1662994864
6723,182150.65776303448
14180,233977.14330475577
5593,426271.83527467406
9151,386267.9276887595
8697,495776.691409792
10758,383247.5681433078
4276,227847.41637771216
13655,306911.38878017495
13674,233167.0552422359
10057,134308.7577474425
10732,163636.9409843132
160,162853.6495000677
7451,195965.32510330458
3512,310379.81069651543
3925,164856.4701052919
14897,146239.0016780902
15963,205758.64177408585
13805,91076.31766159691
6894,128916.59019877108
14327,170891.014905032
11838,114315.74282859944
12255,166441.95806190342
6587,169918.0420030294
6923,161554.67876458715
8885,164237.94924441102
10486,125446.22546908556
4722,372061.5540313982
14740,216051.90989656388
4754,156881.04819228643
8674,201119.34349497032
13252,196912.90333961693
1905,178835.40249619185
8585,199042.41501581811
11503,184413.97592798047
8979,225113.47084416996
3879,297743.6216665029
5165,184202.10995390397
4200,195901.1881126696
15206,148600.03428907756
927,177186.5104693412
13132,180810.3264784769
8640,268888.99629759596
14157,189823.20518171057
2991,472892.8195037551
15401,223182.88846569473
16356,186783.53784922507
10857,113882.2526054199
5651,168879.00715782843
14405,198693.08335825324
9176,274553.8487335539
16326,158721.27631076562
10397,196486.45980453375
14371,184865.6822771877
10577,130408.67020045847
10605,224128.7788600344
8441,177119.9757502797
9546,105886.50697958944
15433,250290.59463214426
14106,187907.5997690541
13791,189376.88994809156
123,283809.4963949247
6786,184955.05096088618
4618,141438.3255618371
6750,176154.7003490379
2188,163415.4317797864
4729,212122.489808212
11082,149085.14376931312
947,248162.31626060494
1066,165869.59668948213
13916,383310.5592602582
13134,312212.5884261209
15755,161057.88441043638
14683,231738.28522002752
5590,185085.94977830633
11704,257088.4982827138
11544,174622.19026818962
9457,158194.61004585784
336,231747.57593805794
8667,323525.8927876705
9989,425672.9395934835
3786,91157.52769144166
1467,372540.94120795646
15239,242877.1556933577
6380,255508.78008132055
15200,346869.9819486876
10378,304816.8920481816
9867,211881.3983405958
12443,235511.31848905128
15298,301413.3304431234
9136,193789.7240653804
6713,267847.4473595514
15472,220344.73843760203
4064,192279.82058360628
13576,255124.9729379139
10634,346011.26219263533
13257,114846.55118400589
14535,267989.1241645584
13262,378597.8744809077
13852,115836.15311493899
3238,184739.56129202963
2029,207926.19653328575
1542,250418.5839051627
5796,183901.77768904384
6273,220022.44061931386
8207,86813.26658381596
13913,168679.52525689916
14113,111391.43160469153
11094,154576.51418495493
3598,405917.1552951458
11881,168820.68350494388
4186,290833.20449630637
105,316815.97546895785
12712,216888.24080301265
10699,203019.64426471575
1522,131862.05781074648
6406,184175.2490406272
2600,268829.0425567478
12800,242059.08228880496
14794,151904.3638117829
832,167151.30752156026
11005,235306.4074681811
1329,214393.72913067008
9621,116890.15071662463
3543,217441.63594810522
1234,217827.07422400388
14715,336657.2651227153
13218,195269.69453969755
12522,112244.03610533608
15168,212113.4888475085
3344,166726.9694232282
7989,164449.56109578346
13592,290667.67991401994
2349,103188.14602585051
87,72148.83562535065
3648,158702.4696224243
15383,186064.30174452518
4245,141561.57757987556
3037,328496.2545998962
4963,241858.46930494907
12513,220253.74502656964
11906,447902.27825756033
6321,233341.48302155267
15889,200034.19945636817
16390,222629.64469351323
11080,235369.5352432309
4201,114000.81319883406
3696,203581.6004050468
15188,338971.4877298361
1475,300891.648819017
15248,423125.55897500104
5836,184711.8837418828
621,316847.6107666938
15618,123139.31762722162
11070,497399.5601629058
5126,265460.2495537483
3191,255742.7707112126
4786,233740.67209362306
6620,252599.19898866382
9169,182040.76734249108
15908,220087.3096393767
5512,138377.0774942873
16496,209458.1509339337
4052,354213.7323987833
1158,204185.26916926296
5860,159184.9884075388
907,168869.36105611347
10880,296917.6392429993
2406,333014.5405867968
16135,208143.6155239844
16655,231340.68388438306
15009,174840.61031299512
9075,154703.51356930594
15211,247082.65116085706
11972,180288.25988021426
7343,154256.15229887445
10693,256495.41648110375
16611,139126.83638204137
11189,126201.61515730027
14873,208865.88140043762
2863,233606.12683584515
1616,133009.06528630664
6932,112512.14027922475
10136,141675.891691433
430,185864.83836150923
2978,211934.54035160638
9667,154724.67597535218
1215,127995.51267491747
8651,146557.66428033766
11529,142264.7761695379
14115,189120.88286376162
13842,114280.05127749439
12668,187778.9566203255
11298,192833.52798035537
14801,215057.96369727264
12346,292110.64242051344
7741,182708.6802284594
9160,179767.82956083887
4285,193468.80268964637
1738,236518.76613337558
16527,206331.52698244835
11797,91521.55813287197
11537,139276.6838961124
11661,150240.35898489523
16296,279399.3433930801
9835,186115.133191859
11551,213118.48589299922
7868,461692.4492945682
6828,148763.05586781888
4870,158800.10830469913
14037,183911.3717097488
10255,232935.09025325265
13980,130987.45915816822
12720,175960.18346420524
4391,128069.02922923962
15559,175320.99250949896
11971,287215.89090027625
1294,208571.1271658998
4639,212330.75456235133
10815,218600.09359788048
12270,262816.4086325865
9322,238807.06123330127
14633,142814.34698240488
3733,199411.8398559827
9311,167557.06791313415
14855,278652.3643044352
13819,149866.78894155868
912,350562.049948103
13565,135443.89761618112
5546,232731.7802450786
14337,243589.78824827156
5902,169884.19946283565
3939,215411.1762103175
12958,156123.57735128334
6810,164273.05141643476
6464,340372.8657595071
15753,238970.74441315734
8295,208544.79806233375
4190,138353.3830111244
13160,205098.02054099855
11609,296685.77141125343
6477,150137.81064238562
7833,175076.73075775482
8088,227487.30194410938
7090,214603.19947999463
4818,214749.58157521475
3010,234918.45970819396
2954,266976.0968557459
16552,178537.88466780362
563,189542.9016084719
13208,273296.1710838839
12886,129623.64676541583
9235,150511.82900527437
2397,260105.97819423876
3059,292940.08241595555
8245,161921.93638926352
11636,198343.44765736526
694,227306.38956332923
7222,166896.0689347664
13986,318303.52484562946
6083,101832.86022935982
9782,173991.06244799492
13060,256827.36995867454
6144,291727.2292121727
15637,194445.65170333764
987,395503.15019317635
10696,293430.35741520586
5319,143445.59561770354
16119,311515.51736333256
8198,155746.50798209774
14721,222213.6238751735
4704,234817.78491077415
8806,306148.31208198704
14764,146419.32122744492
14233,128154.60817922058
14252,268228.2879175147
9139,128654.75254729128
9297,298197.56201014976
8288,236972.48112010676
4879,306625.6887599969
6384,191901.66136248645
7438,184626.67163666998
116,250010.74526491013
364,170487.0195091134
2690,176036.57534506416
2193,403856.866595884
1228,196829.58198077764
7607,213792.53536982732
6378,159947.13959253446
16520,194723.7425310109
7737,228613.3110692435
15652,140753.20718130772
15578,155381.85063156416
10823,128754.20785403006
11027,126132.64448739357
7076,185004.20156220288
6451,254799.3153060073
15589,149839.5182016508
9532,172465.4420750589
4148,218636.0545475756
1222,330368.8215829712
8066,156826.8300647355
2227,151508.5624544291
8814,321766.87089807994
7121,185938.21830730292
8265,116301.26736262174
2848,181630.98478508258
7971,169969.32200643903
15812,251227.78502825543
2238,198600.53781391587
11569,209212.90847482492
13631,154127.060808926
13209,186651.52436487764
5448,182701.31592116327
5974,364643.82990188914
10379,192878.21179336664
13829,171910.3939885758
7552,453110.6999290802
11205,166212.83606499984
12787,176592.79854257076
12773,430203.6925261524
1501,341262.08695811534
3650,201359.15127542018
14850,207770.3324496202
8174,119310.9334075613
5565,185069.613537348
11832,175261.04501156864
15866,156441.96644958155
8742,111453.41834163315
5271,174756.95188967182
11697,252455.53605114814
13516,183068.3758642586
6408,178046.5795646392
15545,208582.22402880047
11148,123505.03323181937
1585,282865.8338880809
4609,181760.78123592187
3174,399580.2723371443
13784,234991.58681963093
7889,118691.21352256171
9385,273701.09573775565
4058,410778.7854541303
6783,196359.34774286434
14676,146472.32996555007
3284,150868.5411585589
4988,169527.89591263502
13369,177165.6669807684
10107,289459.7174282223
11456,163511.72004244503
5837,436073.5875335678
2637,171264.07157566416
10785,399684.3890529776
109,347109.0985806302
5968,68328.06228095724
976,159617.06453819096
882,138983.3707132972
624,149560.16281979633
11904,318080.57734159305
15314,117802.60603410873
6579,100789.51969617247
9199,157083.3127781783
12611,145328.43585232674
2898,240820.85446837443
8461,197229.85641354337
15020,201373.60530974678
5652,138520.55852973225
14262,208084.98993174467
10156,350787.8334123213
4461,174293.99457257535
16666,287140.60631166457
15818,174323.11393584777
4940,227922.7961601058
9403,177873.85525150114
13638,323257.90377616824
6918,212253.9117887004
16307,229007.63509103545
4133,115207.27971327506
12316,363385.2028406103
1655,330440.56252056855
9398,256948.6022557898
4271,230006.16725138444
7584,277715.6806855731
16502,463790.4649859538
7732,183557.3011108068
14812,323680.05037074373
5083,248231.21872336126
4385,264920.18908519903
4024,181193.80834030063
5925,119422.86994940235
5603,264960.781905614
9172,242003.39076884664
9485,227462.785286298
337,170522.85538855373
9767,172105.11891158592
8228,210911.09572109074
14346,167519.79543979478
8946,177790.1386305603
11285,308332.3169829621
10588,319263.1596195744
16737,209666.7294432969
2262,326159.7115604724
12102,200684.12699730974
9851,157416.30761494528
941,235322.9616497442
10571,265800.8522645922
11487,250077.92776935897
12137,422325.13665994577
10549,153793.96732757168
11359,140352.79572826804
7724,171032.6812733522
6877,124040.20005457803
12946,124771.68358289904
10555,319615.2190083751
2733,130880.77615175562
734,194027.76578518806
4572,147212.95856708728
9888,331864.5032638062
5547,268396.3636117617
9473,139765.4156967912
10427,265877.87372836936
12081,219211.40723805205
10888,346537.9454001704
4834,194415.32926659405
7141,145375.5613198957
3282,146049.6156648292
10028,389930.8588537366
13941,153413.00096922246
3897,154765.98945888708
3838,151510.81779549594
15315,128884.39710799008
4623,333450.99584253883
1119,221239.6362151688
6031,192119.79767725494
8516,132609.33490397918
9415,157436.79638381547
10798,107886.66305027835
13666,126334.98858349292
11068,307758.28321834945
1489,156890.91439067436
9467,277930.8676507201
1946,307532.21382263186
6511,137638.41632515346
306,181363.58271601397
2837,326229.7017646298
9949,180511.05629947915
12571,262292.10333284305
9991,218029.17406174704
10974,185069.81431610402
5102,243139.22909354648
15565,146326.06452971156
8320,190678.99123045735
4205,236398.76365564967
14341,200044.25193946477
12738,327516.86660092196
7959,106966.21187014168
15526,310633.01800740184
9391,196964.93773074372
13904,138754.26274929373
5423,147209.403235076
7852,172191.50355727665
16525,81050.13817426049
3823,220430.8772046879
1858,162107.3324499928
8638,429581.6052373437
5777,180492.1286885258
10277,173641.6825839471
8002,274572.1505771321
11877,202323.09290418224
3964,203195.08876768965
16783,356549.61271721905
9896,192453.7774113355
1733,155677.45778957894
12470,266408.06251984515
12569,295569.47955611185
744,169426.45215565796
13608,190994.18429505004
3980,224323.35277160487
13468,156618.1144890667
15482,265287.5317279468
4135,121739.84982112347
8982,492677.04704847425
1928,192474.7739332474
12408,203467.94568202604
2316,74681.23845903354
3340,176256.70207613835
7512,125937.15470777558
10170,233520.8330193769
2558,126690.03523646356
16236,169385.82052770891
9115,89411.26019152641
11183,380734.7711708246
6603,261079.8369361862
8548,387883.71697734593
13883,176682.9980364883
10766,265786.74325688137
9575,284642.92117277125
12048,177898.25464340768
928,212703.66912592106
3068,239113.89298800268
7603,197438.0560862394
12725,172675.14801129742
14089,164429.65929740737
13055,182188.88606545448
16602,174444.9094791152
2797,263735.42861216865
7467,113718.60322666731
651,185453.62646207397
16374,199117.68087214028
16544,157694.05998785867
3098,173385.8150302579
3015,193534.94989620897
13224,203520.53796179165
11299,184788.89721126258
14583,125812.27533708102
4033,145706.66879157114
12076,231347.20459499568
15017,169775.8776520983
13881,286764.71081905044
13000,183775.8936279637
676,210646.0898516338
6331,421527.7026558552
7681,236828.11077631038
1435,266739.7788357189
2966,228451.1537879534
5825,286916.7277095916
5422,387235.0363523338
1663,176577.0229949561
15561,151077.98702406388
10062,253151.44191211474
6476,185158.08989995517
1957,183319.88177602514
10795,179487.41124413864
16197,108492.56263436876
14421,234493.439568915
12994,198838.1518882992
3493,182793.3753169903
11545,164729.34581397448
6726,138695.5562167169
9513,193369.2218955296
12556,124161.02262818128
9553,158974.73762623637
3734,360545.9435765037
3109,245522.2248785244
16319,198319.53976055572
5959,212476.05229572873
6683,238318.76391373796
9438,159583.75582180964
15857,249083.163987577
2421,244730.04802306072
11540,217466.26393313162
264,209131.7311540382
16561,237887.1937165699
12288,258646.25705431384
9570,198221.16113533333
5936,161089.19911084138
11390,133353.06089547154
6551,202575.9535727087
3946,211227.09002475307
7746,203518.42706256025
2838,121594.58347606644
2472,208343.7070192526
3520,180712.76831050374
1341,353655.69791561813
3910,306118.0401208372
5208,149311.1787259684
12599,193862.30281498545
2475,245660.30964435195
10966,184207.15481686377
5910,231753.09694253423
11910,215855.4077671608
16221,105040.47433484517
10591,161475.48378539708
3744,206587.11381472164
6618,372026.8598724402
8676,436469.52569037944
11193,196294.759509244
12659,230954.5472046964
14101,174979.73962644453
14483,169873.1921090513
8107,266500.1219911168
10681,171723.43604379342
10126,219400.82409850537
4527,228932.84760671522
16537,200939.06403371642
15403,204343.07250576795
11124,341427.3503682317
7468,151476.8037744882
3172,175125.39670939173
15847,170808.60199121834
8211,478481.9515116848
9459,248764.65313576825
5903,249901.88356519456
7232,161445.93239449608
3180,191118.18088989728
7147,345672.00570662995
10105,149849.92986321283
7338,117459.23538115765
2446,224166.7199023724
6466,122485.08213899711
5782,145712.66197970553
6526,112500.02155938857
14982,228318.5399102227
14639,279447.05011161696
16052,219134.15244141163
12587,167162.16321260922
13192,74354.67059653145
9342,280433.97679367894
6052,140209.617052467
7987,167345.85767061933
12165,302628.1273971283
15151,411326.49377178506
16728,176699.79782179446
12735,237180.66934123222
939,172606.19488833754
10983,165477.45240945194
1385,142733.74594276203
1892,163004.81342054662
8352,163226.7849742342
79,182952.30793377582
7171,182434.55441291074
6194,222723.48157751045
6973,163875.1027656957
13786,178895.08072392008
2578,290236.2633928068
11344,177499.52904560545
14536,242566.9760742418
13518,191991.6566161968
15855,342373.3638599374
4387,250502.1618692348
1596,246008.35891543125
4699,384454.834480366
4559,388959.1212631689
6613,226001.80147674037
7489,134061.93515473968
2127,197292.8581703859
16668,473730.58071761095
5919,100653.6666155212
7696,138586.0430681815
12287,239872.03492204126
1053,247777.59289014048
7924,245061.3817342088
16365,273442.662629631
13988,414717.1411104155
7415,228768.11695692572
6661,122647.20991538634
14496,179933.64919809304
15112,157680.47210628487
16444,161283.97345436856
8992,243864.44623000073
11054,348038.7211263997
3570,141989.85282776863
11016,72155.87835643625
10455,151401.49207936018
10478,216447.24277035124
7751,180097.77544305052
7913,397175.8404353828
4883,193394.04308431194
12728,383268.6475281359
11482,192796.94422133654
12561,160075.66415863187
2207,245631.28339614745
11946,139524.58038614286
10552,252930.60816703533
14673,150179.39533225025
6914,177221.16549856114
15988,130614.42026390765
3878,198157.26196653902
13937,180407.5197409514
11208,215639.4359135779
3466,114269.3010107213
2799,181212.1726754591
13802,223762.33878437374
15790,137343.0430990926
845,295080.1821578499
13261,198381.26068840447
9986,202863.58481548412
4771,253936.31618144194
11763,277632.81252688455
13249,501372.08182319044
15982,224409.93499908387
5295,150521.71080485822
2828,254008.6980551067
12717,204023.48387408134
14541,147510.92453833026
12898,150966.49594008466
15190,394460.5328376006
13553,257562.17085699775
11589,220623.9446105962
13168,190591.42606988378
14224,205053.09844003082
11844,239514.75644146983
14578,139029.2756260888
6770,240995.3177976212
1003,135941.50650294396
6716,155775.20957163046
6204,361305.01195633353
10213,269028.4351340223
2961,194636.8315184111
14134,177064.29126494404
9134,175725.89796297398
9906,285695.13705388433
12114,217590.87123211875
12706,177845.46790082077
192,235304.23621409177
11022,194308.38211933232
14712,299323.00358655653
2659,466242.09741525614
7602,208253.47953955314
3009,136185.74459425532
4533,482125.7313919027
5620,179389.76198099856
12312,156767.13377618042
10896,173309.8737661679
7532,152722.24771635848
5696,398862.70558264136
10743,419782.10939248966
16708,177016.31089941907
5430,177876.63516370417
4362,193108.0410979579
15599,178150.97078748822
8197,135139.2104157891
8502,105621.8662680003
554,103765.63406929474
16301,165647.22154373175
6206,382945.0796606224
10523,181791.39454950494
7221,212100.94225821272
5906,170971.9144023006
6724,171301.7395929068
9167,212513.42807168767
10380,234901.49808094194
6209,159482.05009841322
14298,123673.90122116376
6854,180863.5518719722
15218,169139.95299126886
5081,179256.25145280454
14572,213052.57454810519
7743,218352.08403985732
11071,239836.24038123002
10673,161508.7638974518
16276,322662.16710852756
2840,199919.1475347355
14414,385685.340820439
15739,317638.0898485388
4743,171796.04537467175
3156,335771.3883440276
14879,185767.54364925384
758,142763.69696173174
14304,180489.2734906397
1210,335889.1205536737
1137,165750.72907247324
6026,200052.8551018777
841,141442.22762610065
3993,160954.77595621085
16554,323720.7928960903
27,153648.15760248306
13015,200293.71361619968
9428,157570.43154681756
6885,178013.3781154349
2410,161063.29939208648
743,273079.0244251141
9361,313823.2794003768
14016,212093.79135833253
5040,405040.27014302363
14255,161110.08825355387
291,213653.84672019977
3937,198024.31586137254
13374,243860.60672165264
14948,228023.0873250067
37,115088.15475113492
8226,284439.7477324216
9547,146144.00795557848
1000,256662.65949001093
12406,152227.70870294265
8314,232468.66722927665
960,143098.4764529105
31,209057.52495666212
5905,134817.6252297214
15833,363803.4407363018
8146,255480.01562858492
16718,123520.05972124795
2231,189815.0244977574
11286,208403.10473644122
8275,152026.2371246984
16706,450284.52777826914
6594,111552.76751555303
15521,243449.6921336261
1131,189714.23225478665
9595,172705.52778399127
8354,267717.94315837935
15777,112607.73238774779
2330,298749.2391047327
13382,276173.9718447202
16721,87427.72413466733
11393,179124.67887924297
7009,204411.4309910794
1474,162780.4185663346
5816,184219.4059552677
16032,200558.54850864774
3422,359786.3269460465
7231,168642.56998283605
1565,169965.94178293739
10574,133504.28859511373
1107,163343.42433123005
1458,165591.6832235832
12716,493536.7382289479
14039,165452.9074248709
7099,282948.79654168343
4498,268733.2194226855
16394,106520.68330268131
8760,161093.79571574432
5016,128079.54076707052
1097,79481.44657569738
5433,181452.3584323845
7847,188111.31202670984
2903,377606.4903102977
15929,237485.208287732
9066,391190.2769801756
16152,225289.62454783873
12383,257949.1596679238
7591,269800.64228534483
15435,102525.11223038973
1556,270283.94500373397
10644,264297.9241877524
5333,178793.39002106595
4266,220324.84239727876
7946,246630.72749220685
15594,183005.55825208093
12127,214931.59975625252
7697,410991.4044724192
10020,178730.1558301245
8999,233050.36425300353
15708,171727.21768904515
510,227986.27429188867
7239,128092.04162815367
414,338343.47041797824
9095,165915.7752152414
6136,197940.6847628217
12482,232578.99410321962
1254,142395.1325657324
12989,201729.98274860802
2923,379681.76462591783
13845,131191.28857186096
11169,178756.38549329783
3031,412886.71163383074
12704,274838.06256277184
3430,181129.4033377473
4483,122508.11384618004
1438,160456.21514824755
7790,155018.59053533664
10260,183667.02862981893
8340,192055.16835394755
11099,130269.99356684141
4392,157108.352497532
1551,187835.45673550662
6566,300361.34409725486
12689,194914.067009311
16117,192245.4033190665
2800,341859.4012910666
7779,242588.62785180725
4546,176179.48365035755
16734,248039.7526928108
2506,149536.23293638843
12457,157428.8527217789
14626,143445.08821354923
9816,174496.2636783275
5055,175178.8437556246
13894,190223.53732870676
2676,183904.56592239358
13860,208748.77007066674
3029,185495.09265492042
5048,232861.78817299823
12857,127820.26338532034
15813,142303.1562708634
9973,158426.0699706502
6664,277256.76319960156
2764,251888.63480900144
10746,129242.61243760335
1068,233747.31404482946
6797,241661.34652012517
384,136207.60469900686
16012,77487.80497936126
10891,270883.59057163284
1110,122361.23686089761
10284,357545.8603199827
15508,197071.79172795915
6000,72256.18796678544
15275,229740.59879617722
5312,116001.46035209279
391,154281.65224368655
10154,185649.54986839968
7256,192151.99160590032
7947,174394.526774209
4097,194872.6289519141
1526,390146.6184838949
16261,294595.05875620135
8470,151164.68831939294
3270,219745.36231598115
11212,262958.22846204543
1261,190759.09074900605
13456,126024.56111814106
3862,210185.61426259976
13241,197970.18764672166
8526,238252.55664873857
5013,251080.61118114815
10205,333021.9274539588
1346,238859.34562404695
12977,201187.67807837113
10073,155082.28469620208
9623,198426.9027106505
10590,188820.8849482029
2773,232365.41869550568
4444,285984.50732788036
442,176604.81342948845
8376,245843.6281219811
13461,219645.42010193368
13229,164177.59259254142
8718,173039.3082357142
12847,178884.15710000548
12117,229518.40319599584
14510,130375.93968702934
9254,321999.82231997186
16290,236753.04982687827
3936,248456.9682380322
12526,175989.26834072283
7302,276268.4960430142
3268,215887.35815076675
13230,251635.249620377
12695,202482.34668482415
14761,273063.272559517
15771,246675.65024838454
12598,251855.834041523
15357,169465.7839170111
9874,124404.19379892349
7582,201823.5699789898
16604,418421.2535237904
2023,148556.2785671212
13932,177354.15167584002
13300,81658.63606357445
14040,193276.67214815717
12612,144088.56433115352
14843,295938.84283558844
5242,165540.4581246493
1343,146168.08201292274
14576,181534.961007631
6257,127182.08021916717
25,176918.4364572106
11043,238914.5264340357
5047,84687.15375116102
16080,231166.38308636862
2161,238705.3852419952
2444,150250.3702444104
5459,237704.00819882765
9033,140827.99868782688
11539,199944.14191180666
14256,186603.9188966959
9219,237393.32080471626
13840,286435.44133929117
4848,216049.0430287129
227,161687.46603916577
6238,208313.1850024459
15530,185347.73585432966
594,154247.51789708587
14505,102346.89058629026
11748,241631.77241214432
13771,142015.3987238723
5778,216146.47361913967
9820,113930.20084038684
14066,204033.64446572628
8498,207624.7514898563
